# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.5833014826044245,11.043670608583113,3.0136002747587836,-100.06436660903816,2.99975774129062,-1.3317054239840846,-0.3333871751238181,173.35438885637964,-57.3284143909955,-22.27447296995794
 4.590749455346433,11.03960897881326,2.991667196195072,-100.49134707676481,2.9900548958538895,-1.3027498586299338,-0.3355543947080621,173.1884891888568,-57.5151831723935,-23.13827576101131
 4.598190288604407,11.035401207036745,2.9698561334414824,-100.91930796455243,2.9805760975513085,-1.2738893580800172,-0.33769204183548956,173.0163211370421,-57.69883370858457,-24.00067486254258
 4.605623798278495,11.031048284892252,2.948166885854799,-101.3482128031088,2.9713204435378637,-1.2451257103637545,-0.33979913786756044,172.83791188826675,-57.87931198444967,-24.861598444034446
 4.613049800000107,11.026551204018457,2.9265992527918057,-101.77802467355104,2.9622870044623117,-1.2164606761753667,-0.34187472006492775,172.6532896154193,-58.056565471577876,-25.72097463992418
 4.620468109204699,11.02191095605404,2.905153033609288,-102.20870622757589,2.953474823760223,-1.1878961174378158,-0.34391784308317724,172.46248347249687,-58.23054320493919,-26.578731506811557
 4.62787854120538,11.017128532637676,2.8838280276640296,-102.64021970835879,2.944882918059002,-1.1594338495288696,-0.34592758020266196,172.2655235900013,-58.40119583469297,-27.434796979495253
 4.635280911267452,11.012204925408046,2.8626240343128146,-103.07252697199468,2.9365102763391606,-1.1310758108057517,-0.34790302483130753,172.06244107018128,-58.56847569903523,-28.28909882579208
 4.642675034683984,11.007141126003827,2.841540852912428,-103.50558950963153,2.928355860228575,-1.1028239118044925,-0.3498432917268187,171.85326798212088,-58.73233687766027,-29.141564603801843
 4.650060726851567,11.001938126063697,2.820578282819654,-103.93936847009269,2.9204186038048765,-1.074680103584162,-0.3517475183104689,171.63803735667548,-58.89273525576998,-29.992121615404837
 4.657437803347078,10.996596917226332,2.7997361233912774,-104.3738246831044,2.912697413172189,-1.0466464103206279,-0.3536148660114591,171.41678318125597,-59.04962857110091,-30.840696860694194
 4.664806080005061,10.991118491130415,2.7790141739840815,-104.80891868296737,2.9051911665613264,-1.0187248605453518,-0.35544452145825606,171.1895403944614,-59.202976484569845,-31.68721699346185
 4.672165372995269,10.985503839414621,2.758412233954852,-105.24461073280975,2.8978987141965926,-0.9909175208048061,-0.35723569769333763,170.9563448805622,-59.352740617833476,-32.53160827543409
 4.67951549890065,10.979753953717626,2.7379301026603717,-105.68086084918025,2.8908188781566384,-0.9632264985789036,-0.3589876353548742,170.71723346383322,-59.49888460489956,-33.37379652857414
 4.6868562747960265,10.973869825678113,2.7175675794574268,-106.1176288270897,2.883950451969198,-0.9356539806324682,-0.360699603887463,170.47224390273905,-59.64137415061212,-34.21370709056177
 4.694187518326689,10.967852446934756,2.697324463702801,-106.55487426549115,2.8772922010751896,-0.9082021168934804,-0.36237090249619663,170.22141488397142,-59.78017706133192,-35.05126476995936
 4.701509047786913,10.961702809126235,2.677200554753278,-106.99255659298312,2.870842862339731,-0.8808731523237213,-0.36400086129278336,169.96478601634004,-59.915263297793146,-35.8863937989035
 4.708820682198893,10.955421903891228,2.657195651965643,-107.43063509391413,2.8646011441075854,-0.8536693549554693,-0.36558884226032806,169.7023978245181,-60.04660500723037,-36.7190177876274
 4.716122241391625,10.949010722868413,2.63730955469668,-107.86906893469703,2.8585657260215878,-0.8265930504275293,-0.3671342402284216,169.43429174264276,-60.17417656584886,-37.54905968046321
 4.723413546079419,10.942470257696467,2.617542062303174,-108.30781719037572,2.8527352592864728,-0.7996465632379635,-0.3686364836824801,169.16051010777235,-60.297954602477205,-38.37644170999841
 4.730694417940417,10.93580150001407,2.5978929741419083,-108.74683887131664,2.8471083661469896,-0.7728323265274026,-0.37009503572024516,168.8810961532008,-60.41791804569477,-39.20108535299254
 4.737964679694751,10.9290054414599,2.578362089569669,-109.18609295016074,2.841683640398262,-0.7461527427803684,-0.37150939468650307,168.59609400163055,-60.534048131872524,-40.022911286930245
 4.745224155182237,10.922083073672631,2.5589492079432388,-109.6255383887324,2.83645964688634,-0.7196103245925686,-0.37287909501010297,168.30554865820523,-60.6463284407585,-40.84183934582609
 4.752472669439781,10.915035388290947,2.5396541286194023,-110.06513416510292,2.8314349218514008,-0.6932075810860019,-0.3742037077623226,168.0095060034027,-60.754744919187395,-41.65778847834265
 4.759710048778089,10.907863376953525,2.520476650954945,-110.50483930068523,2.8266079726884907,-0.6669471002245885,-0.37548284130521803,167.70801278578992,-60.85928588842453,-42.47067670586291
 4.766936120857759,10.90056803129904,2.501416574306651,-110.9446128872322,2.8219772782003516,-0.6408314831466382,-0.37671614174741685,167.401116614641,-60.959942063432074,-43.28042108113497
 4.774150714764703,10.89315034296617,2.4824736980313036,-111.38441411381072,2.8175412883384605,-0.6148634169999873,-0.37790329347093754,167.08886595241907,-61.05670656633257,-44.086937647470826
 4.78135366108488,10.885611303593596,2.4636478214856883,-111.82420229369481,2.8132984244460797,-0.5890456076974718,-0.3790440194595374,166.77131010712336,-61.14957493401198,-44.89014140123665
 4.788544791977852,10.877951904819994,2.444938744026589,-112.26393689109487,2.8092470793238666,-0.5633808065116215,-0.38013808160739104,166.44849922450305,-61.23854511710187,-45.68994625206872
 4.795723941249657,10.870173138284045,2.42634626501079,-112.70357754767868,2.8053856170557,-0.5378718455307904,-0.3811852810261686,166.12048428013873,-61.323617488081744,-46.48626498615021
 4.8028909444245835,10.862275995624422,2.407870183795076,-113.14308410891377,2.8017123733541416,-0.5125215675094194,-0.3821854581448903,165.7873170713925,-61.40479482992909,-47.27900923014971
 4.810045638815851,10.854261468479809,2.389510299736232,-113.58241665008039,2.7982256553492557,-0.48733290539167035,-0.38313849289330376,165.44905020922886,-61.48208234606578,-48.06808941694151
 4.817187863595045,10.84613054848888,2.3712664121910416,-114.0215355020889,2.794923742009459,-0.4623087961912821,-0.3840443046463791,165.10573710990667,-61.555487633836044,-48.853414752344776
 4.824317459860286,10.837884227290314,2.3531383205162886,-114.46040127682818,2.7918048839160505,-0.4374522732253235,-0.38490285227843124,164.75743198654408,-61.62502068445154,-49.63489318100053
 4.831434270703379,10.829523496522791,2.3351258240687587,-114.89897489224111,2.7888673034532663,-0.4127664100606813,-0.38571413403806415,164.4041898405578,-61.69069386731352,-50.4124313582288
 4.838538141275211,10.821049347824985,2.3172287222052357,-115.33721759696103,2.7861091951260266,-0.3882543043754073,-0.38647818732188816,164.04606645297756,-61.7525219011538,-51.18593461943377
 4.845628918849917,10.812462772835579,2.299446814282504,-115.77509099443924,2.783528725311612,-0.3639191593908633,-0.3871950885404423,163.68311837563772,-61.81052185064777,-51.95530695136657
 4.852706452887675,10.803764763193247,2.281779899657348,-116.2125570667288,2.7811240326517095,-0.3397641957034359,-0.38786495274411487,163.31540292224724,-61.8647130842937,-52.72045096824614
 4.859770595095653,10.79495631053667,2.264227777686552,-116.64957819761202,2.7788932281602197,-0.3157926929854872,-0.38848793326559605,162.94297815933882,-61.91511726175865,-53.48126788486343
 4.866821199487658,10.786038406504524,2.2467902477269006,-117.08611719530928,2.776834395149181,-0.29200801754998684,-0.3890642213532896,162.5659028970998,-61.96175829464859,-54.23765749499227
 4.873858122441968,10.777012042735487,2.2294671091351783,-117.5221373145423,2.774945589725226,-0.2684135432800177,-0.3895940455868787,162.1842366800853,-62.00466231706153,-54.98951814969135
 4.880881222757534,10.76787821086824,2.212258161268169,-117.95760227802778,2.7732248405440383,-0.24501275845002457,-0.3900776714439016,161.7980397778154,-62.04385765498914,-55.73674673702848
 4.88789036170855,10.758637902541459,2.195163203482658,-118.39247629738871,2.771670149289131,-0.22180916454532226,-0.3905154006090461,161.40737317525793,-62.07937478083359,-56.479238666108806
 4.89488540309704,10.74929210939382,2.1781820351354284,-118.82672409335218,2.7702794906926544,-0.19880634284238452,-0.39090757035948753,161.01229856319813,-62.11124627828483,-57.21688784919394
 4.901866213303874,10.739841823064006,2.1613144555832657,-119.26031091533088,2.7690508126487035,-0.1760079428528208,-0.3912545528746,160.61287832849715,-62.13950680247065,-57.949586688155414
 4.908832661337911,10.730288035190691,2.144560264182954,-119.69320256033092,2.767982036498717,-0.1534176591521051,-0.39155675444964205,160.20917554424025,-62.1641930256854,-58.67722606246062
 4.9157846188832295,10.720631737412557,2.1279192602912778,-120.1253653910845,2.767071057115718,-0.13103926154041146,-0.3918146147213128,159.80125395977694,-62.185343607419284,-59.39969531879819
 4.922721960344514,10.710873921368279,2.111391243265021,-120.55676635357648,2.7663157431765186,-0.10887656941993494,-0.39202860579800475,159.38917799065416,-62.20299912992358,-60.11688226336424
 4.929644562890445,10.701015578696534,2.094976012460968,-120.9873729937178,2.7657139373152058,-0.08693347008151629,-0.3921992313841617,158.9730127084444,-62.21720205638172,-60.82867315423197
 4.936552306495322,10.691057701036003,2.0786733672359037,-121.41715347333614,2.765263456232928,-0.06521392628987586,-0.3923270258804891,158.55282383047006,-62.22799668106285,-61.534952695419086
 4.943445073978927,10.681001280025363,2.0624831069466127,-121.84607658542919,2.7649620908397523,-0.043721972907467266,-0.39241255344139864,158.12867770942597,-62.2354290691348,-62.23560403725504
 4.950322751044104,10.67084730730329,2.0464050309498787,-122.27411176857949,2.764807606763571,-0.02246166470410316,-0.39245640689743655,157.70064132290145,-62.23954700894008,-62.93050877506181
 4.957185226312517,10.660596774508466,2.0304389386024866,-122.70122912064556,2.764797744152554,-0.001437179826731709,-0.39245920685037655,157.26878226280394,-62.2403999544327,-63.61954694883541
 4.964032391358646,10.650250673279569,2.01458462926122,-123.1273994116707,2.7649302181068265,0.01934727049516587,-0.39242160056491693,156.83316872468527,-62.23803897023134,-64.30259704988585
 4.970864140741515,10.639809995255273,1.9988419022828647,-123.55259409599648,2.76520271892116,0.03988741375916528,-0.39234426089217345,156.39386949697288,-62.23251666538657,-64.97953602260719
 4.977680372034877,10.629275732074259,1.9832105570242038,-123.9767853235558,2.765612911911994,0.060178854440201476,-0.3922278852923056,155.95095395010742,-62.22388714607824,-65.65023927314213
 4.984480985855366,10.618648875375206,1.9676903928420226,-124.39994595044594,2.7661584380927375,0.08021719732123919,-0.39207319460050555,155.50449202558812,-62.21220595308674,-66.31458068099418
 4.9912658858885,10.60793041679679,1.9522812090931048,-124.82204954867836,2.7668369140764,0.09999793369822949,-0.39188093199938673,155.05455422492838,-62.19753000165563,-66.97243260988125
 4.998034978912883,10.597121347977687,1.936982805134235,-125.24307041514642,2.7676459325070972,0.11951651835527534,-0.3916518618313904,154.60121159852287,-62.1799175131404,-67.62366591892166
 5.004788174822771,10.58622266055658,1.9217949803221979,-125.66298357977338,2.768583061822643,0.1387682703197721,-0.3913867685935559,154.14453573442754,-62.15942797245264,-68.26814997773893
 5.011525386648817,10.575235346172146,1.9067175340137772,-126.08176481300957,2.7696458468663545,0.1577484976207728,-0.39108645568740574,153.6845987470553,-62.1361220561329,-68.90575268997719
