# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.0873886529004,6.147203939246575,2.8808191064609603,129.98629751128743,-3.3707337274325235,-3.0,-0.15004041637828652,-0.6764821181962587,29.029674667545684,-0.9152127686422282
 4.096107427901723,6.166262171758959,2.8582981660463678,130.23940071307538,-3.396890052436493,-3.0,-0.14777377533348834,-0.6844616524043883,28.81362380178177,-0.9177253494151129
 4.104794082228711,6.185495288834105,2.835770875933644,130.48969470294932,-3.4229500154174572,-3.0,-0.1456154083568582,-0.6924336152818718,28.611229494303974,-0.9201392274505366
 4.1134483515435285,6.204900418616841,2.8132400201536436,130.73730398842108,-3.448912823361909,-2.9999999999999742,-0.14356123013682962,-0.7003967479633566,28.422198996885623,-0.9224534627869
 4.122069973484756,6.224474689251996,2.7907083827372197,130.98234944291056,-3.47477768918559,-3.0000000000000258,-0.1416073958320198,-0.7083497929778809,28.246260073734682,-0.9246671015228894
 4.130658687689556,6.244215228884401,2.7681787477152264,131.22494849803834,-3.5005438317999915,-3.0000000000000258,-0.13975028779376847,-0.7162914944474422,28.08316028368555,-0.9267791762218908
 4.139214235808577,6.264119165658882,2.745653899118519,131.4652153271796,-3.5262104761570554,-2.9999999999999742,-0.1379865032057096,-0.7242205982853156,27.93266632561731,-0.9287887062464556
 4.147736361514391,6.284183627720271,2.72313662097795,131.70326102090505,-3.5517768532744958,-3.0,-0.13631284253106984,-0.7321358523940877,27.79456342122597,-0.9306946980285912
 4.156224810504188,6.304405743213393,2.7006296973243744,131.9391937546998,-3.577242200243887,-2.9999999999999476,-0.13472629879818157,-0.7400360068633781,27.668654756461944,-0.9324961452767148
 4.164679330497402,6.324782640283081,2.6781359121886457,132.17311894952365,-3.602605760223529,-3.000000000000026,-0.13322404763789208,-0.7479198141672151,27.554760958006074,-0.9341920291237316
 4.173099671228843,6.3453114470741605,2.6556580496016173,132.40513942556345,-3.627866782417851,-2.999999999999974,-0.13180343799352284,-0.7557860293610329,27.452719626792074,-0.9357813182183635
 4.181485584437895,6.365989291731462,2.633198893594144,132.63535554970616,-3.653024522045008,-3.0000000000000266,-0.13046198344596746,-0.7636334102782646,27.362384901655325,-0.937262968761138
 4.1898368238542725,6.386813302399814,2.61076122819708,132.86386537702296,-3.6780782402941403,-3.0000000000000266,-0.12919735426834597,-0.7714607177264935,27.2836270742199,-0.9386359244883293
 4.1981531451807745,6.407780607224044,2.5883478374412787,133.09076478672463,-3.703027204273646,-2.9999999999999467,-0.1280073699158695,-0.7792667156831368,27.216332238942314,-0.939899116604392
 4.206434306073456,6.428888334348983,2.5659615053575946,133.316147612904,-3.7278706869516904,-3.0000000000000266,-0.12688999211729893,-0.7870501714906268,27.16040198302007,-0.9410514636650883
 4.2146800661195805,6.450133611919458,2.5436050159768815,133.54010577041225,-3.7526079670900625,-2.999999999999973,-0.12584331848993688,-0.794809856051063,27.115753116619487,-0.9420918714121513
 4.222890186813694,6.471513568080302,2.5212811533299933,133.7627293762115,-3.777238329172403,-2.999999999999973,-0.12486557654710743,-0.8025445440203002,27.08231743535022,-0.9430192325609383
 4.231064431532129,6.493025330976338,2.4989927014477837,133.9841068664704,-3.8017610633277097,-3.000000000000027,-0.12395511827413538,-0.8102530140014444,27.060041527863675,-0.9438324265410452
 4.23920256550622,6.514666028752398,2.4767424443611077,134.2043251097686,-3.8261754652499826,-3.000000000000027,-0.123110414939751,-0.8179340487377268,27.048886606573046,-0.9445303191915915
 4.24730435579448,6.53643278955331,2.454533166100818,134.42346951658598,-3.850480836114763,-3.0,-0.12233005254486885,-0.8255864353047204,27.048828385908095,-0.9451117624115944
 4.25536957125398,6.558322741523904,2.432367650697769,134.64162414544538,-3.8746764824932627,-2.9999999999999725,-0.12161272741025064,-0.8332089653018777,27.059856987381878,-0.9455755937641259
 4.263397982511139,6.5803330128090085,2.4102486821828157,134.85887180589998,-3.89876171626474,-2.9999999999999725,-0.12095724227571057,-0.8408004350433486,27.081976880812686,-0.9459206360369394
 4.271389361932123,6.6024607315534505,2.388179044586811,135.07529415862487,-3.9227358545276907,-3.0000000000000835,-0.12036250264517832,-0.8483596457480577,27.115206863341463,-0.9461456967571884
 4.279343483593028,6.624703025902061,2.3661615219406094,135.29097181287648,-3.946598219510405,-3.0,-0.11982751356331739,-0.8558854037290058,27.15958006432293,-0.9462495676620658
 4.2872601232500145,6.647057023999668,2.3441988982750646,135.5059844214808,-3.970348138481367,-3.000000000000056,-0.11935137648970823,-0.8633765205817663,27.135223103855353,-0.9434522908774763
 4.29516226399679,6.6695198539911,2.3222939576210306,135.72041077364264,-3.9705966203526177,-0.0314448804714473,-0.11893328676591383,-0.8708318133721484,26.961509122013414,-0.9349761489040893
 4.303096467943643,6.6920886440211875,2.300449484009362,135.93432888573162,-3.9467940085120614,3.000000000000056,-0.1185725310475762,-0.8782501048229957,26.71906649792239,-0.9236613601002363
 4.311086537676879,6.714760522234757,2.278668261470912,136.147816090257,-3.92282379931235,3.000000000000028,-0.11826848524242932,-0.8856302235000932,26.48914503691533,-0.9123456675385189
 4.319132589473082,6.7375326167766385,2.2569530740365344,136.36094912326112,-3.898685643923745,3.0000000000000275,-0.11802061259795507,-0.8929710039971482,26.271399803931413,-0.9010292368100052
 4.327234749563381,6.760402055791661,2.2353067057370843,136.57380421026883,-3.874379163652846,3.0000000000000275,-0.11782846199725198,-0.9002712871198233,26.065504255013387,-0.8897122576973361
 4.335393154582716,6.783365967424653,2.2137319406034157,136.78645715101447,-3.849903948594838,3.000000000000027,-0.11769166667256888,-0.907529920068786,25.871149367319926,-0.8783949437723426
 4.343607952042699,6.806421479820443,2.1922315626663815,136.99898340312396,-3.82525955621489,3.0,-0.11760994297297736,-0.9147457566217486,25.68804281721635,-0.8670775320135764
 4.3518793008297765,6.829565721123862,2.1708083559568356,137.21145816492253,-3.800445509853659,2.9999999999999463,-0.11758308939598444,-0.921917657314471,25.515908202680652,-0.8557602824450284
 4.360207371730498,6.852795819479736,2.1494651045056337,137.42395645753075,-3.7754612971514945,3.0000000000000533,-0.11761098595677863,-0.9290444896206945,25.35448431081723,-0.844443477796193
 4.368592347985825,6.876108903032895,2.1282045923436277,137.636553206443,-3.750306368385514,3.000000000000053,-0.11769359371292906,-0.9361251281309811,25.20352442468639,-0.8331274231866371
 4.377034425876558,6.899502099928168,2.1070296035016733,137.84932332275721,-3.724980134713313,3.0000000000000524,-0.11783095442861792,-0.9431584547304288,25.06279566177795,-0.8218124458332954
 4.385533815342147,6.922972538310384,2.0859429220106236,138.06234178418313,-3.6994819663165455,3.0,-0.11802319055764753,-0.9501433587752344,24.932078353526983,-0.8104988947843778
 4.3940907406352885,6.946517346324372,2.064947331901333,138.275683716057,-3.6738111904371227,3.000000000000052,-0.11827050546852087,-0.9570787372680775,24.811165450014926,-0.7991871406786459
 4.402705441014943,6.970133652114959,2.044045617204655,138.48942447247893,-3.6479670892981586,2.9999999999999485,-0.11857318380565554,-0.9639634950322971,24.699861956901852,-0.7878775755333431
 4.411378171480598,6.993818583826976,2.023240561951444,138.70363971777002,-3.621948897901196,2.999999999999949,-0.118931592120748,-0.970796544884831,24.59798439433227,-0.7765706125608681
 4.420109203550826,7.017569269605251,2.0025349501725542,138.9184055083799,-3.5957558016905105,3.000000000000051,-0.1193461796387709,-0.9775768078078968,24.505360285382167,-0.7652666860155868
 4.428898826089478,7.041382837594613,1.981931565898839,139.13379837546208,-3.5693869340745525,3.0000000000001013,-0.11981747939650081,-0.9843032131193792,24.421827660844773,-0.7539662510735009
 4.437747346183086,7.065256415939892,1.9614331931611528,139.3498954082417,-3.54284137379373,2.99999999999995,-0.12034610951358653,-0.9909746986419051,24.347234584001637,-0.7426697837448355
 4.44665509007339,7.089187132785915,1.9410426159903496,139.56677433835316,-3.5161181421228176,2.9999999999999503,-0.12093277468522792,-0.9975902108705718,24.281438696645047,-0.7313777808224086
 4.455622404149246,7.11317211627751,1.9207626184172832,139.7845136253596,-3.4892161998952487,3.0000000000000497,-0.12157826795495981,-1.004148705139309,24.224306772292543,-0.720090759867242
 4.464649656002516,7.137208494559507,1.9005959844728078,140.00319254356396,-3.4621344443354394,2.9999999999999507,-0.122283472707223,-1.010649145785843,24.175714288263535,-0.7088092592340006
 4.473737235552984,7.161293395776737,1.8805454981877774,140.22289127034796,-3.4348717056840354,2.999999999999951,-0.12304936493806362,-1.0170905063152405,24.135545003688797,-0.6975338381377018
 4.4828855562477905,7.185423948074028,1.8606139435930455,140.44369097618562,-3.407426743599618,2.9999999999999516,-0.12387701571490271,-1.023471769562003,24.10369054838647,-0.6862650767648945
 4.492095056341371,7.209597279596206,1.840804104719467,140.6656739165466,-3.3797982433188762,3.0,-0.12476759405234963,-1.0297919278506904,24.08005001503951,-0.6750035764314134
 4.501366200262471,7.233810518488101,1.8211187655978953,140.88892352586333,-3.351984811555578,2.999999999999952,-0.12572236983647284,-1.036049983155043,24.064529553431974,-0.6637499597907703
 4.510699480075386,7.258060792894544,1.8015607102591844,141.1135245137517,-3.3239849721168278,3.0000000000000475,-0.1267427172879041,-1.0422449472555824,24.05704196726423,-0.6525048710947136
 4.520095417043327,7.282345230960362,1.782132722734188,141.33956296371124,-3.295797161213004,3.000000000000047,-0.12783011857436563,-1.0483758418956628,24.05750630835631,-0.6412689765108726
 4.529554563302501,7.306660960830385,1.7628375870537611,141.56712643451297,-3.2674197224354837,3.000000000000047,-0.1289861677627883,-1.0544416989359495,24.065847462216443,-0.6300429645003904
 4.5390775036564275,7.33100511064944,1.743678087248757,141.79630406446233,-3.238850901373705,3.0,-0.1302125751458854,-1.0604415605072977,24.081995730714013,-0.6188275462607636
 4.54866485750091,7.355374808562358,1.7246570073500298,142.02718667881402,-3.210088839840256,3.000000000000046,-0.13151117190571462,-1.0663744791620127,24.105886396397953,-0.6076234562370674
 4.558317280891164,7.379767182713965,1.7057771313884331,142.25986690050942,-3.181131569669494,3.0,-0.13288391511374834,-1.0722395180234623,24.137459279467105,-0.5964314527078988
 4.5680354687637905,7.404179361249094,1.6870412433948216,142.49443926455513,-3.151977006051615,3.0000000000000457,-0.13433289313157215,-1.078035750934021,24.17665826579776,-0.5852523184506452
 4.57782015732762,7.42860847231257,1.668452127400049,142.7310003362001,-3.122622940360126,2.9999999999999547,-0.1358603314749099,-1.08376226260132,24.223430823443643,-0.574086861492694
 4.587672126638949,7.453051644049223,1.6500125674349693,142.96964883328778,-3.093067032426141,3.0,-0.13746859901157105,-1.0894181487427828,24.277727480063685,-0.5629359159546186
 4.597592203378359,7.477506004603883,1.6317253475304363,143.2104857529485,-3.063306802207909,3.000000000000045,-0.13916021469203446,-1.095002516228423,24.3395012749287,-0.5518003429929579
 4.607581263848235,7.501968682121378,1.6135932517173044,143.4536145029904,-3.0333396207982783,3.0000000000000444,-0.1409378547535407,-1.1005144832218783,24.40870716897782,-0.5406810318505696
 4.6176402372122,7.526436804746536,1.5956190640264274,143.69914103825195,-3.0031627007063855,2.999999999999956,-0.1428043603689546,-1.105953179319664,24.48530141233713,-0.5295789010228988
 4.62777010900013,7.550907500624186,1.5778055684886592,143.94717400224775,-2.9727730853425975,2.999999999999956,-0.14476274595652,-1.1113177456886185,24.569240859111094,-0.5184948995500652
 4.637971924905158,7.575377897899159,1.560155549134854,144.19782487441867,-2.9421676376275125,3.0,-0.14681620793130706,-1.1166073352015244,24.660482221641182,-0.507430008445385
 4.648246794902161,7.599845124716284,1.5426717899958655,144.45120812330947,-2.911343027636503,3.0,-0.14896813417626137,-1.121821112570879,24.75898126212273,-0.4963852422714987
 4.658595897720787,7.624306309220385,1.5253570751025478,144.70744136607559,-2.880295719180628,3.0,-0.15122211409068437,-1.1269582544807948,24.864691904217015,-0.4853616508775764
 4.669020485710114,7.648758579556295,1.5082141884857554,144.9666455346586,-2.849021955212646,3.0,-0.15358194935984035,-1.1320179497170133,24.977565254220387,-0.4743603213108826
 4.679521890136655,7.673199063868844,1.4912459141763417,145.2289450489835,-2.817517741933023,2.9999999999999156,-0.1560516654288282,-1.136999399295003,25.097548530294006,-0.4633823799191603
 4.690101526962682,7.697624890302857,1.4744550362051607,145.4944679976576,-2.7857788314549414,2.999999999999958,-0.1586355238141415,-1.1419018165861279,25.224583874260723,-0.45242899466042136
 4.700760903157967,7.722033187003165,1.4578443386030666,145.76334632654286,-2.753800702869087,3.0000000000000417,-0.1613380351203528,-1.1467244274418678,25.35860703444637,-0.4415013776393082
 4.711501623604979,7.746421082114596,1.4414166054009134,146.0357160356255,-2.721578541528048,3.0000000000000413,-0.16416397305704022,-1.1514664703160626,25.499545909338188,-0.43060078789160244
 4.722325398665704,7.7707857037819785,1.4251746206295555,146.3117173846988,-2.6891072163458767,2.999999999999959,-0.1671183893146701,-1.1561271963851718,25.647318922506695,-0.4197285344393091
 4.733234052487546,7.795124180150143,1.409121168319846,146.5914951082828,-2.656381254880349,3.0,-0.17020662944330148,-1.1607058696665196,25.801833214758144,-0.4088859796436328
 4.744229532136704,7.819433639363918,1.3932590325026393,146.87519864030665,-2.6233948159328753,2.9999999999999596,-0.17343434978108083,-1.1652017671345172,25.962982625270318,-0.39807454288341293
 4.755313917659974,7.843711209568132,1.3775909972087899,147.1629823490591,-2.590141659363065,3.0,-0.17680753550516987,-1.1696141788348364,26.130645435344352,-0.38729570459195006
 4.766489433190784,7.8679540189076125,1.362119846469151,147.45500578295187,-2.5566151127706367,3.0000000000000395,-0.18033251982395526,-1.1739424079965195,26.30468184124915,-0.3765510106880868
 4.777758459232524,7.8921591955271895,1.3468483643145772,147.7514339276406,-2.5228080346454163,2.9999999999999605,-0.18401600446591418,-1.1781857711420072,26.484931121264445,-0.36584207744140135
 4.7891235462726485,7.916323867571693,1.3317793347759221,148.05243747508547,-2.4887127735250436,3.000000000000039,-0.18786508147979378,-1.1823435981950685,26.67120845399478,-0.35517059681622254
 4.800587429905029,7.940445163185951,1.31691554188404,148.35819310513702,-2.454321122627902,3.0,-0.19188725641891974,-1.1864152325866129,26.863301341518522,-0.34453834234520103
 4.812153047666559,7.964520210514792,1.3022597696697846,148.66888378026584,-2.4196242693433097,2.999999999999962,-0.19609047301847846,-1.190400031358369,27.06096558134677,-0.333947175588899
 4.823823557827866,7.988546137703043,1.2878148021640101,148.9846990540577,-2.3846127388593916,2.999999999999962,-0.20048313943273205,-1.1942973652644187,27.263920723013147,-0.3233990532439064
 4.835602360418443,8.012520072895537,1.2735834233975707,149.30583539409926,-2.3492763310876574,3.0,-0.20507415614068913,-1.1981066188705585,27.471844937590117,-0.31289603497332574
 4.847493120815086,8.036439144237098,1.25956841740132,149.63249651990583,-2.31360404989773,3.0000000000000373,-0.20987294554241256,-1.2018271906514857,27.68436921845384,-0.3024402920384882
 4.859499796280925,8.06030047987256,1.245772568206112,149.96489375658828,-2.2775840235002134,2.999999999999926,-0.21488948340423839,-1.2054584930857855,27.90107080374946,-0.2920341168260041
 4.871626665913192,8.084101207946748,1.2321986598428012,150.303246404826,-2.2412034146034108,3.0000000000000364,-0.22013433222232914,-1.2089999527487088,28.121465721091898,-0.2816799333727885
 4.8838783645439365,8.107838456604494,1.2188494763422408,150.64778212789562,-2.2044483187111794,2.9999999999999636,-0.2256186765506275,-1.2124510104027202,28.345000307637946,-0.27138030901080773
 4.896259921243235,8.131509353990623,1.2057278017352857,150.99873735634628,-2.1673036486132844,2.999999999999928,-0.23135436038377558,-1.2158111210858107,28.5710415529132,-0.26113796726592087
 4.908776803203998,8.155111028249964,1.1928364200527894,151.35635771096014,-2.1297530027309954,3.0000000000000355,-0.23735392673217168,-1.2190797541975518,28.798866078238337,-0.25095580216956404
 4.9214349659476735,8.17864060752735,1.180178115325606,151.7208984446118,-2.0917785144999703,3.0,-0.2436306593761059,-1.2222563935828836,29.027647528235576,-0.24083689416378035
 4.934240910989639,8.20209521996761,1.1677556715845894,152.09262490355593,-2.0533606793740713,3.0000000000000346,-0.25019862694139455,-1.2253405376136228,29.256442118513075,-0.23078452780853626
 4.947201752353029,8.225471993715566,1.1555718728605933,152.4718130087112,-2.014478155283899,3.000000000000034,-0.25707272920286395,-1.2283316992676743,29.484172018177365,-0.22080221153611743
 4.960325293635087,8.248768056916054,1.143629503184472,152.85874975735905,-1.9751075314377269,2.9999999999999494,-0.26426874581802134,-1.2312294062059381,29.70960618376216,-0.21089369973737998
 4.97362011773107,8.271980537713898,1.1319313465870802,153.25373374553305,-1.9352230591497799,3.000000000000017,-0.2718033873676648,-1.2340332008468975,29.93133820515316,-0.20106301751360595
 4.987095691834572,8.29510656425393,1.1204801870992709,153.6570757115336,-1.894796336839272,3.0,-0.27969434872125953,-1.236742640438876,30.14776057160078,-0.1913144884911915
 5.000762490997029,8.318143264680979,1.109278808751898,154.06909910046352,-1.8537959393519028,3.0,-0.2879603646404893,-1.2393572971299531,30.35703469564386,-0.18165276616810608
 5.01463214439522,8.34108776713987,1.0983299955758166,154.49014064988896,-1.8121869791573288,3.000000000000016,-0.2966212675795451,-1.2418767580355274,30.55705582049568,-0.172082869355981
 5.02871760959614,8.363937199775435,1.08763653160188,154.92055099629113,-1.7699305835545678,3.000000000000047,-0.3056980473871579,-1.2443006253035156,30.745411743837213,-0.16261022239684642
 5.043033381626637,8.386688690732504,1.0772012008609422,155.36069530179967,-1.7269832674630763,3.0,-0.3152129128274809,-1.2466285161771773,30.91933400413619,-0.15324070097993456
 5.057595745699045,8.409339368155903,1.067026787383857,155.81095390044425,-1.683296175245855,3.0,-0.3251893544810078,-1.248860063055558,31.075639789890307,-0.14398068457078286
 5.072423085229642,8.431886360190463,1.0571160752014785,156.2717229627395,-1.6388141566540628,3.000000000000015,-0.3356522086903458,-1.2509949135515368,31.21066232887979,-0.1348371167061066
 5.087536260635023,8.454326794981009,1.0474718483446614,156.74341517703397,-1.5934746304379201,3.0000000000000147,-0.3466277219769077,-1.253032730547472,31.320166812504862,-0.1258175747220187
 5.102959079786105,8.476657800672376,1.0380968908442587,157.22646044556495,-1.547206172984672,3.000000000000029,-0.3581436152276627,-1.2549731922484375,31.399247932668686,-0.11693035089802578
 5.118718888684693,8.498876505409386,1.028993986731125,157.72130659254321,-1.4999267462889068,2.999999999999958,-0.3702291468629936,-1.2568159922330353,31.442203732637996,-0.10818454755678716
 5.134847322071494,8.520980037336873,1.0201659200361142,158.22842008097925,-1.4515414461285077,3.0000000000000413,-0.382915173927111,-1.258560839501786,31.442378461280416,-0.09959018941451507
 5.151381270153863,8.542965524599666,1.01161547479008,158.74828673404429,-1.4019396018813992,3.0000000000000133,-0.3962342097120992,-1.260207458523079,31.391964180239917,-0.09115835752381601
 5.168364142549288,8.564830095342591,1.0033454350238769,159.28141245595907,-1.3509909846951202,3.000000000000026,-0.41022047649608034,-1.2617555892766825,31.281746384732536,-0.08290135061922911
 5.185847549119808,8.586570877710475,0.9953585847683585,159.82832394623924,-1.298540764983562,3.0,-0.42490995143387755,-1.2632049872948037,31.100771945198076,-0.07483288178423007
 5.203893578802108,8.608184999848152,0.987657708054379,160.38956939990473,-1.2444026759366613,3.0000000000000124,-0.4403404032386429,-1.264555423700694,30.835906509015153,-0.06696832144296266
 5.2225779584779755,8.62966958990045,0.9802455889127923,160.96571918476872,-1.1883495369090598,3.000000000000012,-0.45655141719392,-1.2658066852447898,30.471229972627338,-0.059325002305059535
 5.24199454590052,8.651021776012197,0.9731250113744524,161.55736648540469,-1.1300997746414254,2.999999999999977,-0.47358440492522724,-1.2669585743383887,29.98718655682115,-0.051922608998873035
 5.262261916257106,8.672238686328217,0.9662987594702133,162.16512790130383,-1.069297663571667,2.9999999999999782,-0.49148259551022516,-1.268010909084849,29.359347907282817,-0.0447836863609779
 5.2835333724697175,8.693317448993348,0.959769617230929,162.7896439847444,-1.005483294933835,3.0000000000000315,-0.5102910031021203,-1.2689635233083159,28.55653608138933,-0.03793431861922368
 5.3060128396826105,8.714255192152411,0.9535403686874537,163.43157970129982,-0.9380448932951534,3.000000000000005,-0.5300563661440197,-1.2698162665799602,27.537823962960022,-0.0314050622763692
 5.3299815124764915,8.735049043950237,0.9476137978706409,164.0916247933235,-0.8661388749135103,3.0,-0.5508270519814222,-1.270569004241734,26.24741652507218,-0.02523226766009361
 5.355845742940895,8.755696132531657,0.9419926888113451,164.7704940234231,-0.7885461835203027,2.9999999999999956,-0.5726529198892363,-1.271221617427634,24.60512690129833,-0.019460011634144254
 5.384231422519333,8.776193586041497,0.9366798255404203,165.4689272716302,-0.7033891447849872,3.0,-0.5955851345217499,-1.2717740030824736,22.48638933596425,-0.014142984130141461
 5.416195744300397,8.79653853262459,0.9316779920887202,166.18768945605927,-0.6074961794417927,3.0000000000000036,-0.6196759207167443,-1.272226073978154,19.671878697273627,-0.00935056005500016
 5.4538068336060155,8.816728100425761,0.9269899724870988,166.92757024255172,-0.49466291152493974,3.0000000000000013,-0.6449782492044969,-1.27257775872744,15.670476067931576,-0.005168062409854981
 5.502421391223267,8.836759417589839,0.9226185507664103,167.6893835042459,-0.3488192386731838,2.9999999999999933,-0.6715454418045079,-1.2728290017952335,6.747761267354174,-0.0012966175204197135
 5.618694470780996,8.856629612261656,0.9185665109575087,168.47396648692157,0,2.999999999999998,-0.6715454418045079,-1.2729797635073412,0.0,0.0
 5.618694470780996,8.876335812586033,0.9148366370912484,169.89025503196103,0,-3.0,-1.147013872311551,-1.2730300200567408,0.0,0.08550593564067269
 5.682289564103914,8.882308123879852,0.9137717583769106,169.89025503196103,-0.19078527996875255,-3.0,-1.147013872311551,-1.2675922621000089,15.183254932228744,0.6240141862434211
 5.708430660804583,8.888234312545311,0.9127574096903975,170.28716196737537,-0.2692085700707628,-2.9999999999999996,-1.184400582886027,-1.2512798469148296,20.387920508769323,1.3644621592985349
 5.7283538930532085,8.894114782893697,0.9117937454645889,170.69335524273808,-0.3289782668166376,-2.9999999999999987,-1.2227201033894606,-1.2240953504206646,24.911224590350493,2.28079514386912
 5.745037673338478,8.899949939236297,0.9108809201323643,171.1089686404405,-0.3790296076724467,-2.999999999999996,-1.2619724522028093,-1.186043065364642,29.118656535765624,3.350028002397305
 5.759638764638596,8.905740185884408,0.9100190881266033,171.534132803056,-0.42283288157280025,-2.9999999999999982,-1.302155101348092,-1.1371290006436876,33.160494748718975,4.55784105382074
 5.772752017071552,8.911485927149316,0.9092084038801852,171.96897474149762,-0.46217263887166665,-3.0,-1.343262742064923,-1.0773608803556485,37.1161602427144,5.894338186797808
 5.784731773837838,8.91718756734231,0.9084490218259899,172.4136173133039,-0.49811190917052633,-2.999999999999998,-1.3852870407220956,-1.0067481425795761,41.03354843752709,7.3522017031394
 5.795809571752369,8.922845510774684,0.9077410963968967,172.86817867061092,-0.5313453029141191,-2.9999999999999973,-1.4282163872039648,-0.9253019378853278,44.94402052309177,8.925750823603051
 5.806146720092714,8.928460161757723,0.9070847820257852,173.33277167776964,-0.5623567479351556,-3.0,-1.472035636700353,-0.8330351275727821,48.86926829643997,10.610404572282057
 5.815861038263122,8.934031924602715,0.9064802331455352,173.80750329875627,-0.5914997024463787,-3.0000000000000027,-1.516725846086007,-0.7299622816408854,52.824854864315505,12.402349540552509
 5.825041766864726,8.93956120362096,0.9059276041890261,174.29247395468462,-0.6190418882511888,-3.000000000000009,-1.56226400681858,-0.6160996764868532,56.82220045158941,14.298321283217732
 5.833758481343449,8.945048403123737,0.9054270495891374,174.78777685207393,-0.6451920316873593,-3.000000000000003,-1.60862277732771,-0.4914652923359889,60.86976709380539,16.295453216542626
 5.842066718011343,8.950493927422345,0.9049787237787487,175.29349728300886,-0.6701167416910413,-2.9999999999999964,-1.6557702155106775,-0.356078810402358,64.97379904982697,18.39116783907448
 5.850011683872131,8.955898180828065,0.9045827811907398,175.80971189830538,-0.6939516392734032,-2.9999999999999893,-1.7036695165021756,-0.2099616097809014,69.13880219407787,20.583095673769183
 5.857630792688172,8.961261567652194,0.9042393762579899,176.33648795563286,-0.7168089657215291,-2.9999999999999964,-1.75227875656752,-0.05313676407145129,73.36786268411262,22.869013042564912
 5.864955451868898,8.96658449220602,0.9039486634133787,176.87388254461223,-0.7387829432637053,-3.000000000000019,-1.8015506487170159,0.11437096226489984,77.66286287842101,25.246793040293095
 5.87201235431457,8.971867358800827,0.903710797089786,177.42194179159694,-0.7599536506007235,-2.999999999999992,-1.8514323119505205,0.292535117816338,82.02462950396114,27.714366020631
 5.878824433307844,8.977110571747913,0.9035259317200909,177.98070004717192,-0.7803898875805436,-3.000000000000008,-1.901865060450018,0.48132756839736723,86.45303610626765,30.269687113604196
 5.885411582106105,8.982314535358563,0.9033942217371734,178.55017906006532,-0.800151333975327,-3.0000000000000084,-1.9527842149852341,0.6807185014914849,90.94707409883247,32.910709069018715
 5.891791205499425,8.987479653944071,0.9033158215739128,179.1303871415402,-0.8192902041552861,-2.999999999999991,-2.0041189438837232,0.8906764309589359,95.50490210007088,35.63535923388619
 5.897978648976637,8.992606331815724,0.9032908856631888,179.72131832508106,-0.8378525345869222,-2.999999999999991,-2.0557921363485034,1.1111682020087537,100.12388023933576,38.44151981904591
 5.9039875371660955,8.99769497328481,0.9033195684378809,-179.67704847346596,-0.8558791991552993,-2.9999999999999907,-2.1077203150916657,1.3421589964342746,104.80059428817408,41.32701085285553
 5.909830043959939,9.002745982662624,0.9034020243308687,-179.0647502893385,-0.873406719536829,-3.0,-2.1598135929536224,1.5836123381113163,109.53087314979543,44.28957539135989
 5.915517110463088,9.007759764260449,0.9035384077750317,-178.4418409295876,-0.8904679190462762,-2.9999999999999805,-2.2119756790804526,1.8354900987582157,114.30980245905309,47.32686667743259
 5.921058622581057,9.012736722389581,0.9037288732032496,-177.80839177405812,-0.9070924554001834,-3.0,-2.2641039403756253,2.097752503956714,119.13173641646675,50.43643703422554
 5.926463557019449,9.017677261361309,0.9039735750484018,-177.16449254919536,-0.9233072587153589,-3.0,-2.316089523290786,2.3703581394327817,123.99030959222503,53.61572834281123
 5.931740102296514,9.02258178548692,0.9042726677433679,-176.51025206671468,-0.9391368945465534,-2.9999999999999893,-2.3678175406253796,2.6532639575964336,128.87845013121068,56.862064006891245
 5.936895759796169,9.027450699077706,0.9046263057210275,-175.8457989187518,-0.9546038670455185,-2.9999999999999787,-2.4191673285335384,2.9464252843394294,133.78839554878732,60.172642342856804
 5.941937428733056,9.032284406444957,0.9050346434142602,-175.17128212079746,-0.9697288738561812,-2.999999999999978,-2.47001277721149,3.2497958260898594,138.71171215180428,63.544531362448836
 5.94687147804163,9.037083311899961,0.9054978352559455,-174.48687169336378,-0.9845310217819013,-2.999999999999989,-2.520222738228977,3.56332767712237,143.6393189207221,66.9746649342314
 5.951703807554866,9.04184781975401,0.9060160356789632,-173.7927591732821,-0.9990280103216087,-3.000000000000023,-2.5696615117121135,3.886971327123132,148.56151659857267,70.45984032468341
 5.956439900346832,9.04657833431839,0.9065893991161924,-173.08915804535596,-1.013236288697509,-2.9999999999999885,-2.61818941343815,4.2206756690079965,153.4680225610413,73.99671712740557
 5.961084867736307,9.051275259904397,0.9072180800005131,-172.3763040852328,-1.027171190865933,-3.0,-2.665663422745118,4.564388006992973,158.3480119273679,77.58181759388472
 5.965643488156543,9.055939000823317,0.9079022327648045,-171.65445560455697,-1.0408470521266393,-3.0,-2.711937909323809,4.91805406491544,162.32459173012276,80.7807760317792
 5.970144112534632,9.06056996138644,0.9086420118419465,-170.92389358985298,-1.0431646055438182,-0.5149404221471165,-2.756865436503775,5.281617994805032,164.53527234177992,83.14009807887656
 5.9746353796791976,9.065168545905058,0.9094375716648186,-170.1849217270622,-1.0350433286024001,1.8082373370385785,-2.800297636321256,5.655022385702647,165.84044396559923,85.06426122755354
